oṃ nārāyaṇaṃ namaskṛtya naraṃ caiva narottamamdevīṃ sarasvatīṃ vyāsaṃ tato jayam udīrayet	 Before reciting this Garga saṃhitā, which is the very means of conquest, one should offer respectful obeisances unto the Personality of Godhead, Nārāyaṇa, unto Nara Nārāyaṇa Ṛṣi, the supermost human being, unto mother Sarasvatī, the goddess of learning, and unto Śrīla Vyāsadeva.
śarad vikaca paìkaja śriyam atīva vidveṣakaṃ milinda muni sevitaṃ kuliśa kañja cihnāvṛtamsphurat kanaka nūpuraṃ dalita bhakta tāpa trayaṃ calad dyuti pada dvayaṃ hṛdi dadhāmi rādhā pateḥ 	 In my heart I place the splendid feet of Rādhā's Lord, feet that eclipse the glory of autumn lotuses, are served by hosts of bumblebee sages, are marked with lightning and lotus and decorated with glistening golden anklets, and break the three sufferings of the devotees. 
vadana kamala niryadyasya pīyūṣam ādyaṃ pibati jana varo 'yaṃ pātu so 'yaṃ giraṃ mebadara vana vihāraḥ satyavatyāḥ kumāraḥ praṇata durita hāraḥ sārìga dhanv avatāraḥ 	 May Satyavatī's son Vyāsa, who enjoys pastimes at Badarikāsrama, who is the best of men, who drinks the transcendental nectar of the glory of Lord Kṛṣṇa's lotus face, and who is an incarnation of the Lord who carries the Śāṛìga bow, protect my words.
kadācin naimiṣāraṇye śrī gargo jñānināṃ varaḥ āyayau śaunakaṃ draṣṭuṃ tejasvī yoga bhāskaraḥ 	 Once Śrī Garga Muni, who was the best of the wise, very powerful, and a brilliant sun of yoga, went to see Śaunaka Muni.
taṃ dṛṣṭvā sahasotthāya śaunako munibhiḥ sahapūjayām āsa padyādyair upacārair vidhānataḥ 	 Seeing him, Śaunaka and the sages at once stood up and worshiped him by washing his feet and presenting many offerings according to ancient tradition.
śrī śaunaka uvāca satāṃ paryaṭanaṃ dhanyaṃ gṛhināṃ śāntaye smṛtamnṛṇām antas tamo hārī sādhur eva na bhāskaraḥ 	 Śrī Śaunaka said: The auspicious travels of saintly devotees bring peace to they who stay at home. It is a saintly devotee, and not the sun, the removes the darkness in people's hearts.
tasmān me hṛdi sambhūtaṃ sandehaṃ nāśaya prabhokatidhā śrī harer viṣṇor avatāro bhavaty alam	 Therefore, O lord, please destroy the doubt in my heart. How often does Lord Viṣṇu, who removes all that is inauspicious, descend to this world?
śrī garga uvāca sādhu pṛṣṭaṃ tvayā brahman bhagavad guṇa varṇanamśṛṇvatāṃ gadatāṃ yad vai pṛcchatāṃ vitanoti śam	 Śrī Garga Muni said: O brāhmaṇa, you have asked a worthy question. The description of the Lord's transcendental qualities brings auspiciousness to they who hear, speak, and ask.
atraivodāharantīmam itihāsaṃ purātanamyasya śravaṇa mātreṇa mahā doṣaḥ praśamyati	 Of this they tell the story of an event in ancient history, simply by hearing of which great sin is removed.
mithilā nāgare pūrvaṃ bahulāśvaḥ pratāpavānśrī kṛṣṇa bhaktaḥ śāntātmā babhūva nirahaìkṛtiḥ 	 In the city of Mithilā in ancient times lived a powerful king named Bahulāśva, who was peaceful at heart, free of false ego, and a great devotee of Lord Kṛṣṇa.
