Vājasaneyi-Sam̐hitā (;Sukla-Yajurveda) iṣe tvā / ūrje tvā / vāyava stha / devo vaḥ savitā prārpayatu śreṣṭhatamāya karmaṇa ā pyāyadhvam aghnyā indrāya bhāgaṃ prajāvatīr anamīvā ayakṣmā mā va stena īśata māghaśam̐so dhruvā asmin gopatau syāta bahvīḥ / yajamānasya paśūn pāhi //	THEE for food. Thee for vigour. Ye are breezes. To noblest work God Savitar impel you. Inviolable! swell his share for Indra. No thief, no evil-minded man shall master you rich in off-spring, free from pain and sickness. Be constant, numerous to this lord of cattle. Guard thou the cattle of the Sacrificer.2
vasoḥ pavitram asi / dyaur asi pṛthivy asi / mātariśvano gharmo 'si viśvadhā asi parameṇa dhāmnā dṛm̐hasva mā hvār mā te yajñapatir hvārṣīt //	Strainer of Vasu art thou. Thou art heaven. Earth art thou. Thou art Mâtarisvan's caldron. Thou art the All-container. Stand thou firmly, secure by Law Supreme, and do not totter. Nor be thy Lord of Sacrifice unsteady. 3
vasoḥ pavitram asi śatadhāraṃ vasoḥ pavitram asi sahasradhāram / devas tvā savitā punātu vasoḥ pavitreṇa śatadhāreṇa supvā / kām adhukṣaḥ //	Thou art the strainer, hundred-streamed, of Vasu. Thou art the strainer, thousand-streamed, of Vasu. May Savitar the God with Vasu's strainer, thousand-streamed, rightly cleansing, purify thee. 4
sā viśvāyuḥ / sā viśvakarmā / sā viśvadhāyāḥ / indrasya tvā bhāgam̐ somenā tanacmi / viṣṇo havyam̐ rakṣa //	Which didst thou milk? This is the cow Visvâyu. This Visvakarman. This is Visvadhâyas. Thee, Indra's share, with Soma do I curdle. Be thou protector of the oblation, Vishnu. 5
agne vratapate vrataṃ cariṣyāmi tac chakeyaṃ tan me rādhyatām / idam aham anṛtāt satyam upaimi //	I will observe the vow, Lord of Vows, Agni! May I have strength therefor. Success attend me. Now into truth from untruth do I enter. 6
kas tvā yunakti sa tvā yunakti kasmai tvā yunakti tasmai tvā yunakti / karmaṇe vāṃ veṣāya vām //	Who is it that unites thee? He unites thee. For what doth he yoke thee? For that he yokes thee. You two for work, you two for its completion.7
pratyuṣṭam̐ rakṣaḥ pratyuṣṭā arātayaḥ / niṣṭaptam̐ rakṣo niṣṭaptā arātayaḥ / urv antarikṣam anv emi //	Scorched are the fiends, scorched the malignant beings. Burnt out are fiends, burnt out malignant beings. Throughout the spacious middle air I travel. 8
dhūr asi dhūrva dhūrvantaṃ dhūrva taṃ yo 'smān dhūrvati taṃ dhūrva yaṃ vayaṃ dhūrvāmaḥ / devānām asi vahnitamam̐ samnitamaṃ papritamaṃ juṣṭatamaṃ devahūtamam //	Thou art the yoke. Injure thou him who injures. Harm him who harm us. Harm the man we injure. Thou art the Gods’ best carrier, bound most firmly, filled fullest, welcomest, Gods’ best invoker. 9
ahrutam asi havirdhānaṃ dṛm̐hasva mā hvār mā yajñapatir hvārṣīt / viṣṇus tvā kramatām / uru vātāya / apahatam̐ rakṣaḥ / yacchantāṃ pañca //	Thou art unbent, receiver of oblations. Stand firmly in thy place and do not totter. Nor be thy Lord of sacrifice unsteady. Let Vishnu mount thee. To the wind lie open. The demons are expelled. Let the five grasp it. 10
devasya tvā savituḥ prasave 'śvinor bāhubhyāṃ pūṣṇo hastābhyām / agnaye juṣṭaṃ gṛhṇāmi / agnīṣomābhyāṃ juṣṭaṃ gṛhṇāmi //	By impulse of God Savitar I take thee with arms of Asvins, with the hands of Pûshan, Thee dear to Agni, dear to Agni-Soma. 11
