atha atas vedotpattim adhyāyam vyākhyāsyāmaḥ || yathā uvāca bhagavān dhanvantariḥ || 	Well, we[1] shall now describe the origin of the Science of Medicine, as disclosed by the holy Dhanvantari to his disciple Sushruta. 
atha khalu bhagavantam amara varam ṛṣi gaṇa parivṛtam āśrama stham kāśi rājam divodāsam dhanvantarim aupadhenava vaitaraṇa aurabhra pauṣkalāvata karavīrya gopura rakṣita suśruta prabhṛtayaḥ ūcuḥ || 	(Vedotpatti-adhyaya). Once upon a time, when the holy Dhanvantari, the greatest of the mighty celestials, incarnated in the form of Divodasa, the king of Kasi, was blissfully seated, in his hermitage, surrounded by a concourse of holy Rishis; Aupadhenava, Vaitarana, Aurabhra, Paushkalavata, Karavirya, Gopura-rakshita, Sushruta and others addressed him as follows:— 
bhagavan śārīra mānasa āgantu vyādhibhiḥ vividha vedanā abhighāta upadrutān sanāthān api anāthavat viceṣṭamānān vikrośataḥ ca mānavān abhisamīkṣya manasi naḥ pīḍā bhavati teṣām sukha eṣiṇām roga upaśama artham ātmanaḥ ca prāṇayātrā artham pragāhita hetoḥ āyurvedam śrotum icchāmaḥ iha upadiśyamānam atrā āyattam aihikam āmuṣmikam ca śreyaḥ tat bhagavantam upapannāḥ smaḥ śiṣya tvena iti || 	“O Sire, it grieves us much to find men, though otherwise well befriended by their kin and relations, falling a prey to diseases, mental, physical, traumatic, or natural, and piteously wailing in agony like utterly friendless creatures on earth; and we supplicate thee, O Lord, to illumine our minds with the truths of the Eternal Ayurveda (Medical Science) so that we may faithfully discharge the duties allotted to us in life, and alleviate the sufferings of humanity at large. Bliss in this life and hereafter, is in the gift of this eternal Ayurveda, and for this, O Lord, we have made bold to approach thee as thy humble disciples.” 
tān uvāca bhagavān svāgatam vaḥ sarve eva a mīmāṃsyāḥ adhyāpyāḥ ca bhavantaḥ vatsāḥ || 	All of you are worthy of the honour of true pupilship or tutelage.” 
iha khalu āyurvedaḥ nāma upāṅgam atharvavedasya an utpādya eva prajāḥ śloka śata sahasra madhyāya sahasram ca kṛtavān svayambhūḥ tatas alpa āyuṣṭvam alpamedhaḥ tvam ca ālokya narāṇām bhūyaḥ aṣṭadhā praṇītavān || 	(which forms the subject of our present discourse), originally formed one of the subsections of the Atharva Veda; and even before the creation of mankind, the self-begotten Brahma strung it together into a hundred thousand couplets (Shlokas), divided into a thousand chapters. 
tat yathā śalyam śālākyam kāyacikitsā bhūtavidyā kaumārabhṛtyam agada tantram rasāyana tantram vājīkaraṇa tantram iti || 	But then he thought of the small duration of human life on earth, and the failing character of human memory, and found it prudent to divide the whole of the Ayurveda into eight different branches such as, the Salya-Tantra, the Salakya-Tantra, the Kaya-Chikitsa, the Bhuta-Vidya, the Kaumar-Bhritya, the Agada-Tantra, the Rasayana-Tantrani and the Vajīkarana-Tantra. 
ātha asya pratyaṅga lakṣaṇa samāsaḥ 	Now about the characteristic features of each of these branches of the Science of the Ayurveda 
tatra śalyam nāma vividha tṛṇa kāṣṭha pāṣāṇa pāṃśu loha loṣṭa asthi bāla nakha pūya āsrāva duṣṭavraṇa antargarbha śalya uddharaṇa artham yantra śastra kṣāra agni praṇidhāna vraṇa viniścaya artham ca || 	The scope of this branch of Medical Science is to remote from an ulcer; any extraneous substance such as, fragments of hay, particles of stone, dust, iron or bone; splinters, nails, hair, clotted blood, or condensed pus (as the case may be, or to draw out of the uterus a dead fetus, or to bring about safe parturitions in cases of false presentation, and to deal with the principle and mode of using and handling surgical instruments in general, and with the application of fire (cautery) and alkaline (caustic) substances, together with the diagnosis and treatment of ulcers. 
śālākyam nāma ūrdhva jatru gatānām śravaṇa nayana vadana ghrāṇa ādi saṃśritānām vyādhīnām upaśamana artham || 	Embraces as its object the treatment of those diseases which are restricted to the upward (lit:—region above the clavicles) fissures or cavities of the body, such as the ears, the eyes, the cavity of the mouth, the nostrils, etc. 
kāyacikītsā nāma sarva aṅga saṃśritānām vyādhīnām jvara raktapitta śoṣa unmāda apasmāra kuṣṭha meha atisāra ādīnām upaśamana artham || 	Treats of diseases, which, instead of being simply restricted to any, specific organ, or to any particular part of the body, affect the entire system, as Fever, Dysentery, Haemoptysis, Insanity, Hysteria, Leprosy, unnatural discharges from the urethra, etc. 
bhūtavidyā nāma deva asura gandharva yakṣa rakṣaḥ pitṛ piśāca nāga graha ādi upasṛṣṭa cetasām śānti karma balaḥ haraṇa ādi graha upaśamana artham || 	Lays down incantations and modes of exorcising evil spirits and making offerings to the gods, demons, Gandharvas, Yakshas, Rakshas, etc. 
kaumārabhṛtyam nāma kumāra bharaṇa dhātrī kṣīra doṣa saṃśodhana artham duṣṭa stanya graha samutthānām ca vyādhīnām upaśamana artham || 	for cures of diseases originating from their malignant influences. Deals with the nursing and healthy bringing up of infants, with purification and bettering of mothers’ milk, found deficient in any of its characteristic traits, and also with cures for diseases peculiar to infant life and due to the use of vitiated mother’s milk or to the influences of malignant stars and spirits. 
agada tantram nāma sarpa kīṭa lūtā mūśikā ādi daṣṭa viṣa vyañjana artham vividha viṣa saṃyoga upaśamana artham ca || 	Deals with bites from snakes, spiders and venomous worms, and their characteristic symptoms and antidotes. 
rasāyanatantram nāma vayaḥ sthāpanam āyuḥ medhā bala karam roga apaharaṇa samartham ca || 	It deals with recipes which enable a man to retain his manhood or youthful vigour up to a good old age, and which generally serve to make the human system invulnerable to disease and decay. 
vājīkaraṇa tantram nāma alpa duṣṭa kṣīṇa viśuṣka retasām āpyāyana prasāda upacaya janana nimittam praharṣa janana artham ca || 	[In short, it deals with things which increase the pleasures of youth and make a man doubly endearing to a woman]. 
evam ayam āyurvedaḥ aṣṭāṅgaḥ upadiśyate atra kasmai kim ucyatām iti || 	Thus the entire science of the Ayurveda is classified into the eight preceding branches. 
te ūcuḥ asmākam sarveṣām eva śalya jñānam mūlam kṛtvā upadiśatu bhagavān iti || 	Now tell me, which of them is to be taught and to which of you? Said the disciples:—“Instruct us all, O Lord, in the science of surgery (Shalva) and let that be the chief subject of our study.” To which replied the holy Dhanvantari:—“Be it so.” Then the disciples again said:—“We are all of one mind in the matter, O Lord, that Sushruta shall be our spokesman and ask you questions conformably to the general trend of our purpose. 
te ūcuḥ bhūyas api bhagavantam asmākam ekamatīnām matam abhisamīkṣya suśrutaḥ bhagavantam prakṣyati asmai ca upadiśyamānam vayam api upadhārayiṣyāmaḥ || 	All of us will attentively hear what you will be pleased to discourse to Sushruta, [and that will save you the trouble of teaching us individually]”. 
sa ha uvāca evam astu iti || 	To which replied the venerable sage—“Be it so. 
vatsa suśrutaḥ iha khalu āyurveda prayojanam vyādhi upasṛṣṭānām vyādhi parimokaṣaḥ svasthasya rakṣaṇam ca || 	The object or utility of the science which forms the subject of our present discussion, may be grouped under two distinct sub-heads such as (1) the cure of diseased persons, and (2) the preservation of health in those who are not afflicted with any sort of bodily distempers.” 
